20251208,211500.0,213500.0,214000.0,210000.0,54007,14.32
20251209,209500.0,211500.0,212000.0,209000.0,71267,14.17
20251210,207000.0,210500.0,210500.0,206000.0,79026,13.97
20251211,205500.0,208500.0,208500.0,205000.0,67597,13.92
20251212,209000.0,206000.0,209000.0,206000.0,38458,13.95
20251215,208500.0,208500.0,211500.0,208000.0,47298,13.92
20251216,208500.0,210000.0,210000.0,207500.0,36678,13.87
20251217,209000.0,210000.0,210000.0,207500.0,31857,13.84
20251218,209000.0,208000.0,209500.0,206500.0,36449,13.85
20251219,210000.0,210000.0,210500.0,208000.0,47618,13.88
20251222,211500.0,210500.0,211500.0,209500.0,45427,13.82
20251223,211000.0,211500.0,213500.0,210000.0,36605,13.83
20251224,211000.0,210500.0,212000.0,209500.0,28291,13.8
20251226,210500.0,211000.0,213500.0,210000.0,47393,13.67
20251229,209500.0,209500.0,210500.0,208000.0,40046,13.64
20251230,208000.0,209500.0,210000.0,207500.0,40062,13.61
20260102,207000.0,208500.0,208500.0,205500.0,55105,13.46
20260105,206500.0,207500.0,208000.0,206000.0,49524,13.46
